2024-05-29 09:15:11,120 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.20.Final
2024-05-29 09:16:20,312 [main] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [kafka-producer-network-thread | monolith-ota-producer-7c84dc9bf778] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@11.0.22/sun.nio.ch.EPoll.wait(Native Method)
 java.base@11.0.22/sun.nio.ch.EPollSelectorImpl.doSelect(EPollSelectorImpl.java:120)
 java.base@11.0.22/sun.nio.ch.SelectorImpl.lockAndDoSelect(SelectorImpl.java:124)
 java.base@11.0.22/sun.nio.ch.SelectorImpl.select(SelectorImpl.java:136)
 org.apache.kafka.common.network.Selector.select(Selector.java:873)
 org.apache.kafka.common.network.Selector.poll(Selector.java:465)
 org.apache.kafka.clients.NetworkClient.poll(NetworkClient.java:560)
 org.apache.kafka.clients.producer.internals.Sender.runOnce(Sender.java:328)
 org.apache.kafka.clients.producer.internals.Sender.run(Sender.java:243)
 java.base@11.0.22/java.lang.Thread.run(Thread.java:829)
2024-05-29 09:16:20,316 [main] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [sql-queue-0-edge events-27-thread-1] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@11.0.22/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@11.0.22/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234)
 java.base@11.0.22/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2123)
 java.base@11.0.22/java.util.concurrent.LinkedBlockingQueue.poll(LinkedBlockingQueue.java:458)
 org.thingsboard.server.dao.sql.TbSqlBlockingQueue.lambda$init$2(TbSqlBlockingQueue.java:61)
 org.thingsboard.server.dao.sql.TbSqlBlockingQueue$$Lambda$1196/0x0000000840b0d440.run(Unknown Source)
 java.base@11.0.22/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
 java.base@11.0.22/java.util.concurrent.FutureTask.run(FutureTask.java:264)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
 java.base@11.0.22/java.lang.Thread.run(Thread.java:829)
2024-05-29 09:16:20,318 [main] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [nosql-Write-timeout-16-thread-1] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@11.0.22/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@11.0.22/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234)
 java.base@11.0.22/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2123)
 java.base@11.0.22/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@11.0.22/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1054)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1114)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
 java.base@11.0.22/java.lang.Thread.run(Thread.java:829)
2024-05-29 09:16:20,320 [main] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [slack-api-client-metrics-memory:7aead157-worker-79] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@11.0.22/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@11.0.22/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234)
 java.base@11.0.22/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2123)
 java.base@11.0.22/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@11.0.22/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1054)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1114)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
 java.base@11.0.22/java.lang.Thread.run(Thread.java:829)
2024-05-29 09:16:20,322 [main] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [slack-api-client-metrics-memory:5c452e69-worker-80] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@11.0.22/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@11.0.22/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234)
 java.base@11.0.22/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2123)
 java.base@11.0.22/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@11.0.22/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1054)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1114)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
 java.base@11.0.22/java.lang.Thread.run(Thread.java:829)
2024-05-29 09:16:20,324 [main] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [slack-api-client-metrics-memory:12d76643-worker-81] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@11.0.22/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@11.0.22/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234)
 java.base@11.0.22/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2123)
 java.base@11.0.22/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@11.0.22/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1054)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1114)
 java.base@11.0.22/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
 java.base@11.0.22/java.lang.Thread.run(Thread.java:829)
2024-05-29 09:16:20,327 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-0.0.0.0-9090"]
2024-05-29 09:16:20,336 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-0.0.0.0-9090"]
2024-05-29 09:16:20,338 [main] INFO  o.s.i.endpoint.EventDrivenConsumer - Removing {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2024-05-29 09:16:20,338 [main] INFO  o.s.i.c.PublishSubscribeChannel - Channel 'application.errorChannel' has 0 subscriber(s).
2024-05-29 09:16:20,339 [main] INFO  o.s.i.endpoint.EventDrivenConsumer - stopped bean '_org.springframework.integration.errorLogger'
2024-05-29 09:16:20,383 [main] INFO  o.t.s.t.s.s.SnmpTransportService - Stopping SNMP transport!
2024-05-29 09:16:20,384 [main] INFO  o.t.s.t.s.s.SnmpTransportService - SNMP transport stopped!
2024-05-29 09:16:20,385 [main] INFO  o.t.s.t.l.b.LwM2MTransportBootstrapService - Stopping LwM2M transport bootstrap server!
2024-05-29 09:16:20,385 [main] INFO  o.e.californium.core.CoapServer - Destroying server
2024-05-29 09:16:20,387 [main] INFO  o.e.c.core.network.CoapEndpoint - [LWM2M BS Server-coap://] Destroying endpoint at coap://0.0.0.0:5687
2024-05-29 09:16:20,389 [main] INFO  o.e.c.core.network.CoapEndpoint - [LWM2M BS Server-coaps://] Destroying endpoint at coaps://0.0.0.0:5688
2024-05-29 09:16:20,392 [main] INFO  o.e.californium.core.CoapServer - CoAP server has been destroyed
2024-05-29 09:16:20,393 [main] INFO  o.e.l.s.c.b.LeshanBootstrapServer - Bootstrap server destroyed.
2024-05-29 09:16:20,393 [main] INFO  o.t.s.t.l.b.LwM2MTransportBootstrapService - LwM2M transport bootstrap server stopped!
2024-05-29 09:16:20,394 [main] INFO  o.t.s.t.l.s.DefaultLwM2mTransportService - Stopping LwM2M transport server!
2024-05-29 09:16:20,394 [main] INFO  o.e.californium.core.CoapServer - Destroying server
2024-05-29 09:16:20,395 [main] INFO  o.e.c.core.network.CoapEndpoint - [LWM2M Server-coap://] Destroying endpoint at coap://0.0.0.0:5685
2024-05-29 09:16:20,396 [main] INFO  o.e.c.core.network.CoapEndpoint - [LWM2M Server-coaps://] Destroying endpoint at coaps://0.0.0.0:5686
2024-05-29 09:16:20,397 [main] INFO  o.e.californium.core.CoapServer - CoAP server has been destroyed
2024-05-29 09:16:20,398 [main] INFO  o.e.l.s.californium.LeshanServer - LWM2M server destroyed.
2024-05-29 09:16:20,398 [main] INFO  o.t.s.t.l.s.DefaultLwM2mTransportService - LwM2M transport server stopped!
2024-05-29 09:16:20,401 [main] INFO  o.t.s.t.coap.CoapTransportService - CoAP transport stopped!
2024-05-29 09:16:20,402 [main] INFO  o.t.s.c.DefaultCoapServerService - Stopping CoAP server!
2024-05-29 09:16:20,402 [main] INFO  o.e.californium.core.CoapServer - Destroying server
2024-05-29 09:16:20,402 [main] INFO  o.e.c.core.network.CoapEndpoint - coap Destroying endpoint at coap://0.0.0.0:5683
2024-05-29 09:16:20,403 [main] INFO  o.e.californium.core.CoapServer - CoAP server has been destroyed
2024-05-29 09:16:20,403 [main] INFO  o.t.s.c.DefaultCoapServerService - CoAP server stopped!
2024-05-29 09:16:20,403 [main] INFO  o.t.s.t.mqtt.MqttTransportService - Stopping MQTT transport!
2024-05-29 09:16:20,407 [main] INFO  o.t.s.t.mqtt.MqttTransportService - MQTT transport stopped!
2024-05-29 09:16:20,408 [main] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_version_control.8, tb_version_control.9, tb_version_control.6, tb_version_control.7, tb_version_control.4, tb_version_control.5, tb_version_control.2, tb_version_control.3, tb_version_control.0, tb_version_control.1]
2024-05-29 09:16:20,413 [vc-consumer-59-thread-1] INFO  o.t.s.s.s.v.DefaultClusterVersionControlService - TB Version Control request consumer stopped.
2024-05-29 09:16:20,417 [main] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,418 [main] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,418 [main] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,432 [main] INFO  o.t.s.a.service.DefaultActorService - Stopping actor system.
2024-05-29 09:16:20,446 [main] INFO  o.t.s.a.service.DefaultActorService - Actor system stopped.
2024-05-29 09:16:20,448 [tb-rule-engine-consumer-53-thread-4 | QK(HighPriority,TB_RULE_ENGINE,system)-9] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.9]
2024-05-29 09:16:20,449 [tb-rule-engine-consumer-53-thread-4 | QK(HighPriority,TB_RULE_ENGINE,system)-9] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,449 [tb-rule-engine-consumer-53-thread-4 | QK(HighPriority,TB_RULE_ENGINE,system)-9] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,449 [tb-rule-engine-consumer-53-thread-4 | QK(HighPriority,TB_RULE_ENGINE,system)-9] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,450 [tb-rule-engine-consumer-53-thread-24 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.3]
2024-05-29 09:16:20,451 [tb-rule-engine-consumer-53-thread-24 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,451 [tb-rule-engine-consumer-53-thread-24 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,452 [tb-rule-engine-consumer-53-thread-24 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,452 [tb-rule-engine-consumer-53-thread-26 | QK(HighPriority,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.1]
2024-05-29 09:16:20,453 [tb-rule-engine-consumer-53-thread-28 | QK(Main,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.1]
2024-05-29 09:16:20,454 [tb-rule-engine-consumer-53-thread-3 | QK(Main,TB_RULE_ENGINE,system)-9] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.9]
2024-05-29 09:16:20,454 [tb-rule-engine-consumer-53-thread-30 | QK(HighPriority,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.0]
2024-05-29 09:16:20,455 [tb-rule-engine-consumer-53-thread-3 | QK(Main,TB_RULE_ENGINE,system)-9] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,455 [tb-rule-engine-consumer-53-thread-3 | QK(Main,TB_RULE_ENGINE,system)-9] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,455 [tb-rule-engine-consumer-53-thread-3 | QK(Main,TB_RULE_ENGINE,system)-9] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,456 [tb-rule-engine-consumer-53-thread-21 | QK(HighPriority,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.4]
2024-05-29 09:16:20,457 [tb-rule-engine-consumer-53-thread-23 | QK(Main,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.2]
2024-05-29 09:16:20,457 [tb-rule-engine-consumer-53-thread-15 | QK(Main,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.4]
2024-05-29 09:16:20,457 [tb-rule-engine-notifications-consumer-55-thread-1] INFO  o.t.s.s.q.p.AbstractConsumerService - TB Notifications Consumer stopped.
2024-05-29 09:16:20,458 [tb-rule-engine-consumer-53-thread-3 | QK(Main,TB_RULE_ENGINE,system)-9] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - Rule Engine consumer stopped
2024-05-29 09:16:20,458 [tb-rule-engine-consumer-53-thread-21 | QK(HighPriority,TB_RULE_ENGINE,system)-4] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,458 [tb-rule-engine-consumer-53-thread-21 | QK(HighPriority,TB_RULE_ENGINE,system)-4] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,461 [tb-rule-engine-consumer-53-thread-21 | QK(HighPriority,TB_RULE_ENGINE,system)-4] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,460 [tb-rule-engine-consumer-53-thread-12 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.1]
2024-05-29 09:16:20,462 [tb-rule-engine-consumer-53-thread-20 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.5]
2024-05-29 09:16:20,463 [tb-rule-engine-consumer-53-thread-6 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.6]
2024-05-29 09:16:20,460 [tb-rule-engine-consumer-53-thread-26 | QK(HighPriority,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,463 [tb-rule-engine-consumer-53-thread-26 | QK(HighPriority,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,460 [tb-rule-engine-consumer-53-thread-28 | QK(Main,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,463 [tb-rule-engine-consumer-53-thread-28 | QK(Main,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,463 [tb-rule-engine-consumer-53-thread-30 | QK(HighPriority,TB_RULE_ENGINE,system)-0] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,463 [tb-rule-engine-consumer-53-thread-28 | QK(Main,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,463 [tb-rule-engine-consumer-53-thread-30 | QK(HighPriority,TB_RULE_ENGINE,system)-0] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,464 [tb-rule-engine-consumer-53-thread-14 | QK(HighPriority,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.6]
2024-05-29 09:16:20,460 [tb-rule-engine-consumer-53-thread-10 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.2]
2024-05-29 09:16:20,464 [tb-rule-engine-consumer-53-thread-26 | QK(HighPriority,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,464 [tb-rule-engine-consumer-53-thread-2 | QK(Main,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.8]
2024-05-29 09:16:20,465 [tb-rule-engine-consumer-53-thread-6 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,465 [tb-rule-engine-consumer-53-thread-23 | QK(Main,TB_RULE_ENGINE,system)-2] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,465 [tb-rule-engine-consumer-53-thread-9 | QK(HighPriority,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.8]
2024-05-29 09:16:20,466 [tb-rule-engine-consumer-53-thread-6 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,465 [tb-rule-engine-consumer-53-thread-7 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.7]
2024-05-29 09:16:20,466 [tb-rule-engine-consumer-53-thread-23 | QK(Main,TB_RULE_ENGINE,system)-2] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,467 [tb-rule-engine-consumer-53-thread-27 | QK(Main,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.0]
2024-05-29 09:16:20,467 [tb-rule-engine-consumer-53-thread-25 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.3]
2024-05-29 09:16:20,467 [tb-rule-engine-consumer-53-thread-11 | QK(Main,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.7]
2024-05-29 09:16:20,468 [tb-rule-engine-consumer-53-thread-16 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.0]
2024-05-29 09:16:20,468 [tb-rule-engine-consumer-53-thread-18 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.6]
2024-05-29 09:16:20,468 [tb-rule-engine-consumer-53-thread-5 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.8]
2024-05-29 09:16:20,469 [tb-rule-engine-consumer-53-thread-8 | QK(HighPriority,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.7]
2024-05-29 09:16:20,470 [tb-rule-engine-consumer-53-thread-15 | QK(Main,TB_RULE_ENGINE,system)-4] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,470 [tb-rule-engine-consumer-53-thread-15 | QK(Main,TB_RULE_ENGINE,system)-4] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,470 [tb-rule-engine-consumer-53-thread-17 | QK(HighPriority,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.3]
2024-05-29 09:16:20,470 [tb-rule-engine-consumer-53-thread-19 | QK(Main,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.main.5]
2024-05-29 09:16:20,470 [tb-rule-engine-consumer-53-thread-29 | QK(HighPriority,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.2]
2024-05-29 09:16:20,471 [tb-rule-engine-consumer-53-thread-22 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.4]
2024-05-29 09:16:20,471 [tb-rule-engine-consumer-53-thread-30 | QK(HighPriority,TB_RULE_ENGINE,system)-0] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,472 [tb-rule-engine-consumer-53-thread-13 | QK(HighPriority,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.hp.5]
2024-05-29 09:16:20,473 [tb-rule-engine-consumer-53-thread-1 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-9] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Unsubscribing and stopping consumer for topics [tb_rule_engine.sq.9]
2024-05-29 09:16:20,473 [tb-rule-engine-consumer-53-thread-24 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - Rule Engine consumer stopped
2024-05-29 09:16:20,475 [tb-rule-engine-consumer-53-thread-30 | QK(HighPriority,TB_RULE_ENGINE,system)-0] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - Rule Engine consumer stopped
2024-05-29 09:16:20,475 [tb-rule-engine-consumer-53-thread-10 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,476 [tb-rule-engine-consumer-53-thread-12 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,476 [tb-rule-engine-consumer-53-thread-12 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,475 [tb-rule-engine-consumer-53-thread-10 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,476 [tb-rule-engine-consumer-53-thread-12 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2024-05-29 09:16:20,479 [tb-rule-engine-consumer-53-thread-28 | QK(Main,TB_RULE_ENGINE,system)-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - Rule Engine consumer stopped
2024-05-29 09:16:20,479 [tb-rule-engine-consumer-53-thread-20 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2024-05-29 09:16:20,479 [tb-rule-engine-consumer-53-thread-20 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2024-05-29 09:16:20,480 [tb-rule-engine-consumer-53-thread-15 | QK(Main,TB_RULE_ENGINE,system)-4] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
