2024-09-04 12:08:12,957 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.20.Final
2024-09-04 12:08:59,419 [tb-rule-engine-mgmt-4-4] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-7] Launching consumer
2024-09-04 12:08:59,421 [tb-rule-engine-consumer-53-thread-7 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.6]
2024-09-04 12:08:59,425 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-8] Launching consumer
2024-09-04 12:08:59,426 [tb-rule-engine-consumer-53-thread-4 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.8]
2024-09-04 12:08:59,428 [tb-rule-engine-consumer-53-thread-6 | QK(HighPriority,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.7]
2024-09-04 12:08:59,430 [tb-rule-engine-consumer-53-thread-9 | QK(HighPriority,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.8]
2024-09-04 12:08:59,437 [tb-rule-engine-consumer-53-thread-8 | QK(Main,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.7]
2024-09-04 12:08:59,446 [tb-rule-engine-mgmt-4-4] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-4] Launching consumer
2024-09-04 12:08:59,452 [tb-rule-engine-consumer-53-thread-10 | QK(Main,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.4]
2024-09-04 12:08:59,456 [tb-rule-engine-mgmt-4-4] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-5] Launching consumer
2024-09-04 12:08:59,458 [tb-rule-engine-consumer-53-thread-11 | QK(Main,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.5]
2024-09-04 12:08:59,458 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-7] Launching consumer
2024-09-04 12:08:59,465 [tb-rule-engine-consumer-53-thread-12 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.7]
2024-09-04 12:08:59,478 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] Launching consumer
2024-09-04 12:08:59,483 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-5] Launching consumer
2024-09-04 12:08:59,490 [tb-rule-engine-mgmt-4-4] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-2] Launching consumer
2024-09-04 12:08:59,492 [tb-rule-engine-consumer-53-thread-13 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.2]
2024-09-04 12:08:59,500 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] Launching consumer
2024-09-04 12:08:59,514 [tb-rule-engine-mgmt-4-4] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-3] Launching consumer
2024-09-04 12:08:59,521 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-6] Launching consumer
2024-09-04 12:08:59,523 [tb-rule-engine-consumer-53-thread-14 | QK(HighPriority,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.5]
2024-09-04 12:08:59,525 [tb-rule-engine-consumer-53-thread-15 | QK(Main,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.2]
2024-09-04 12:08:59,529 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-3] Launching consumer
2024-09-04 12:08:59,530 [tb-rule-engine-consumer-53-thread-18 | QK(HighPriority,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.6]
2024-09-04 12:08:59,532 [tb-rule-engine-consumer-53-thread-17 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.3]
2024-09-04 12:08:59,543 [tb-rule-engine-mgmt-4-4] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-0] Launching consumer
2024-09-04 12:08:59,545 [tb-rule-engine-consumer-53-thread-16 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.1]
2024-09-04 12:08:59,547 [tb-rule-engine-consumer-53-thread-20 | QK(Main,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.0]
2024-09-04 12:08:59,550 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-0] Launching consumer
2024-09-04 12:08:59,558 [tb-rule-engine-mgmt-4-4] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-1] Launching consumer
2024-09-04 12:08:59,573 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-4] Launching consumer
2024-09-04 12:08:59,578 [tb-rule-engine-consumer-53-thread-19 | QK(HighPriority,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.3]
2024-09-04 12:08:59,582 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-1] Launching consumer
2024-09-04 12:08:59,582 [tb-rule-engine-consumer-53-thread-23 | QK(HighPriority,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.4]
2024-09-04 12:08:59,585 [tb-rule-engine-consumer-53-thread-22 | QK(Main,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.1]
2024-09-04 12:08:59,602 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-6] Launching consumer
2024-09-04 12:08:59,602 [tb-rule-engine-consumer-53-thread-21 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.0]
2024-09-04 12:08:59,623 [tb-rule-engine-consumer-53-thread-24 | QK(HighPriority,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.1]
2024-09-04 12:08:59,624 [tb-rule-engine-consumer-53-thread-25 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.6]
2024-09-04 12:08:59,630 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-2] Launching consumer
2024-09-04 12:08:59,630 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] Launching consumer
2024-09-04 12:08:59,647 [tb-rule-engine-consumer-53-thread-27 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.5]
2024-09-04 12:08:59,648 [tb-rule-engine-consumer-53-thread-26 | QK(HighPriority,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.2]
2024-09-04 12:08:59,652 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-0] Launching consumer
2024-09-04 12:08:59,654 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-4] Launching consumer
2024-09-04 12:08:59,654 [tb-rule-engine-consumer-53-thread-28 | QK(HighPriority,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.0]
2024-09-04 12:08:59,665 [tb-rule-engine-consumer-53-thread-29 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.4]
2024-09-04 12:08:59,671 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-3] Launching consumer
2024-09-04 12:08:59,683 [tb-rule-engine-consumer-53-thread-30 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.3]
2024-09-04 12:09:01,921 [tb-core-notifications-consumer-48-thread-1] INFO  o.t.s.s.q.DefaultTbCoreConsumerService - [7e1e50e87885] Processing core startup with partitions: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2024-09-04 12:09:01,927 [DefaultTbLocalSubscriptionService-25-1] INFO  o.t.s.s.s.DefaultTbLocalSubscriptionService - [7e1e50e87885] Pushed 0 subscriptions to [7e1e50e87885]
2024-09-04 12:09:03,036 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Events] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2024-09-04 12:09:03,037 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Events] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2024-09-04 12:09:03,037 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Events] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2024-09-04 12:09:08,248 [TB-Scheduling-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [58] totalLaunched = [58] totalReleased = [58] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:09:08,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [18] totalSaved [18] totalFailed [0]
2024-09-04 12:09:58,243 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2024-09-04 12:09:58,244 [TB-Scheduling-1] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-04 12:09:58,245 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: calls: 36, failures: 0, exec time: 359 
2024-09-04 12:09:58,246 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de] Top 3 methods by timing:
2024-09-04 12:09:58,246 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaAbstractDao.findById(..), calls: 31, failures: 0, exec time: 259
2024-09-04 12:09:58,246 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaRelationDao.findAllByFrom(..), calls: 2, failures: 0, exec time: 49
2024-09-04 12:09:58,247 [TB-Scheduling-2] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaNotificationRuleDao.findByTenantIdAndTriggerTypeAndEnabled(..), calls: 1, failures: 0, exec time: 23
2024-09-04 12:09:58,248 [TB-Scheduling-3] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [0] claimDevice = [0] deviceState = [0] subMsgs = [0] edgeNfs = [0] deviceConnect = [0] deviceActivity = [0] deviceDisconnect = [0] deviceInactivity = [0] coreNfOther = [1] coreNfCompLfcl = [0] coreNfDevRpcRsp = [0] coreNfEdgeUpd = [0] coreNfEdgeSyncReq = [0] coreNfEdgeSyncResp = [0] coreNfNfRlProc = [0] coreNfQueueUpd = [0] coreNfQueueDel = [0] coreNfSubSvc = [0] coreNfSubMgr = [0] coreNfVCRsp = [0] 
2024-09-04 12:10:08,250 [TB-Scheduling-1] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [13] totalLaunched = [13] totalReleased = [13] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:10:08,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-04 12:10:58,245 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-04 12:11:08,252 [TB-Scheduling-4] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:11:08,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-04 12:11:58,246 [TB-Scheduling-4] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-04 12:12:08,254 [TB-Scheduling-4] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:12:08,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-04 12:12:48,255 [TB-Scheduling-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [3] totalLaunched = [3] totalReleased = [3] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:12:48,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2024-09-04 12:12:58,247 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-04 12:13:08,256 [TB-Scheduling-4] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:13:08,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-04 12:13:58,248 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-04 12:14:08,258 [TB-Scheduling-4] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:14:08,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-04 12:14:29,975 [http-nio-0.0.0.0-9090-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-09-04 12:14:29,975 [http-nio-0.0.0.0-9090-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-09-04 12:14:29,982 [http-nio-0.0.0.0-9090-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2024-09-04 12:14:58,249 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-04 12:15:02,726 [http-nio-0.0.0.0-9090-exec-10] INFO  org.owasp.validator.html.Policy - Attempting to load AntiSamy policy from an input stream.
2024-09-04 12:15:02,971 [http-nio-0.0.0.0-9090-exec-10] WARN  org.owasp.validator.html.Policy - The directive "noopenerAndNoreferrerAnchors" is enabled by default, but disabled in this policy. It is recommended to leave it enabled to prevent reverse tabnabbing attacks.
2024-09-04 12:15:03,180 [JpaExecutorService-9-1] INFO  o.t.s.d.s.i.s.SqlPartitioningRepository - Saving partition 1724889600000-1725494400000 for table audit_log
2024-09-04 12:15:04,126 [http-nio-0.0.0.0-9090-exec-7] INFO  o.t.s.c.plugin.TbWebSocketHandler - [5c6c4190-f64c-11ee-8f58-c9c802dda3de][5cf87c00-f64c-11ee-8f58-c9c802dda3de][630068b7-023d-4092-b762-493ee4ec2790][3e0c6121-ee09-f34b-31ba-8a039ef5f8a8] Session established from address: /172.23.0.1:35270
2024-09-04 12:15:08,259 [TB-Scheduling-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Read] Permits queueSize = [0] totalAdded = [2] totalLaunched = [2] totalReleased = [2] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:15:08,260 [TB-Scheduling-4] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:15:08,260 [TB-Scheduling-1] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [4], regularQueryInvocationTime = [25], dynamicQueryCnt = [6] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [3], alarmQueryInvocationTime = [18]
2024-09-04 12:15:08,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-04 12:15:18,261 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [1], regularQueryInvocationTime = [58], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:15:28,262 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:15:38,263 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:15:48,264 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:15:58,250 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2024-09-04 12:15:58,251 [TB-Scheduling-1] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-04 12:15:58,251 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: calls: 43, failures: 0, exec time: 258 
2024-09-04 12:15:58,251 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de] Top 3 methods by timing:
2024-09-04 12:15:58,252 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaAbstractDao.save(..), calls: 3, failures: 0, exec time: 76
2024-09-04 12:15:58,252 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaDashboardInfoDao.findDashboardsByTenantId(..), calls: 2, failures: 0, exec time: 32
2024-09-04 12:15:58,252 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaUserSettingsDao.save(..), calls: 1, failures: 0, exec time: 30
2024-09-04 12:15:58,265 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:16:08,263 [TB-Scheduling-1] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-04 12:16:08,266 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:16:08,856 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-04 12:16:18,266 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [1], dynamicQueryInvocationTime = [62], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:16:28,267 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:16:38,268 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:16:48,269 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-04 12:16:58,251 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-04 12:16:58,253 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2024-09-04 12:16:58,253 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: calls: 2, failures: 0, exec time: 8 
2024-09-04 12:16:58,254 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de] Top 3 methods by timing:
2024-09-04 12:16:58,254 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaAttributeDao.findAllKeysByEntityIds(..), calls: 2, failures: 0, exec time: 8
