2024-05-08 13:47:42,347 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.20.Final
2024-05-08 13:48:36,783 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-8] Launching consumer
2024-05-08 13:48:36,790 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-7] Launching consumer
2024-05-08 13:48:36,792 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-9] Launching consumer
2024-05-08 13:48:36,801 [tb-rule-engine-consumer-53-thread-4 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.8]
2024-05-08 13:48:36,801 [tb-rule-engine-consumer-53-thread-5 | QK(HighPriority,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.7]
2024-05-08 13:48:36,808 [tb-rule-engine-consumer-53-thread-6 | QK(Main,TB_RULE_ENGINE,system)-9] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.9]
2024-05-08 13:48:36,862 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-8] Launching consumer
2024-05-08 13:48:36,870 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-7] Launching consumer
2024-05-08 13:48:36,872 [tb-rule-engine-consumer-53-thread-8 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.7]
2024-05-08 13:48:36,876 [tb-rule-engine-consumer-53-thread-7 | QK(HighPriority,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.8]
2024-05-08 13:48:36,881 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-6] Launching consumer
2024-05-08 13:48:36,886 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-5] Launching consumer
2024-05-08 13:48:36,904 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] Launching consumer
2024-05-08 13:48:36,917 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-7] Launching consumer
2024-05-08 13:48:36,917 [tb-rule-engine-consumer-53-thread-11 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.2]
2024-05-08 13:48:36,918 [tb-rule-engine-consumer-53-thread-9 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.6]
2024-05-08 13:48:36,930 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-6] Launching consumer
2024-05-08 13:48:36,938 [tb-rule-engine-consumer-53-thread-12 | QK(Main,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.7]
2024-05-08 13:48:36,940 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-4] Launching consumer
2024-05-08 13:48:36,941 [tb-rule-engine-consumer-53-thread-10 | QK(HighPriority,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.5]
2024-05-08 13:48:36,942 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] Launching consumer
2024-05-08 13:48:36,975 [tb-rule-engine-consumer-53-thread-15 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.1]
2024-05-08 13:48:36,979 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-5] Launching consumer
2024-05-08 13:48:36,983 [tb-rule-engine-consumer-53-thread-14 | QK(Main,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.4]
2024-05-08 13:48:36,985 [tb-rule-engine-consumer-53-thread-13 | QK(HighPriority,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.6]
2024-05-08 13:48:36,999 [tb-rule-engine-consumer-53-thread-16 | QK(Main,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.5]
2024-05-08 13:48:37,003 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-0] Launching consumer
2024-05-08 13:48:37,004 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-3] Launching consumer
2024-05-08 13:48:37,010 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-2] Launching consumer
2024-05-08 13:48:37,018 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-4] Launching consumer
2024-05-08 13:48:37,021 [tb-rule-engine-consumer-53-thread-18 | QK(HighPriority,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.3]
2024-05-08 13:48:37,024 [tb-rule-engine-consumer-53-thread-17 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.0]
2024-05-08 13:48:37,026 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-6] Launching consumer
2024-05-08 13:48:37,036 [tb-rule-engine-consumer-53-thread-21 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.6]
2024-05-08 13:48:37,046 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] Launching consumer
2024-05-08 13:48:37,051 [tb-rule-engine-consumer-53-thread-20 | QK(HighPriority,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.4]
2024-05-08 13:48:37,056 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-1] Launching consumer
2024-05-08 13:48:37,067 [tb-rule-engine-consumer-53-thread-19 | QK(Main,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.2]
2024-05-08 13:48:37,067 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-3] Launching consumer
2024-05-08 13:48:37,089 [tb-rule-engine-consumer-53-thread-24 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.3]
2024-05-08 13:48:37,095 [tb-rule-engine-consumer-53-thread-23 | QK(HighPriority,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.1]
2024-05-08 13:48:37,102 [tb-rule-engine-consumer-53-thread-22 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.5]
2024-05-08 13:48:37,105 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-0] Launching consumer
2024-05-08 13:48:37,109 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-2] Launching consumer
2024-05-08 13:48:37,112 [tb-rule-engine-consumer-53-thread-25 | QK(Main,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.0]
2024-05-08 13:48:37,115 [tb-rule-engine-consumer-53-thread-26 | QK(HighPriority,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.2]
2024-05-08 13:48:37,117 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-1] Launching consumer
2024-05-08 13:48:37,132 [tb-rule-engine-consumer-53-thread-27 | QK(Main,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.1]
2024-05-08 13:48:37,134 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-0] Launching consumer
2024-05-08 13:48:37,142 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-4] Launching consumer
2024-05-08 13:48:37,146 [tb-rule-engine-consumer-53-thread-28 | QK(HighPriority,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.0]
2024-05-08 13:48:37,159 [tb-rule-engine-consumer-53-thread-29 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.4]
2024-05-08 13:48:37,164 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-3] Launching consumer
2024-05-08 13:48:37,185 [tb-rule-engine-consumer-53-thread-30 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.3]
2024-05-08 13:48:42,614 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2024-05-08 13:48:45,643 [TB-Scheduling-3] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [14] totalLaunched = [14] totalReleased = [14] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-05-08 13:48:45,648 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Events] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2024-05-08 13:48:45,649 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Events] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2024-05-08 13:48:45,649 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Events] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2024-05-08 13:51:40,194 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.20.Final
2024-05-08 13:51:40,258 [main] INFO  o.t.s.ThingsboardServerApplication - Starting ThingsboardServerApplication v3.6.4 using Java 11.0.22 on 240482a02dc8 with PID 247 (/usr/share/thingsboard/bin/thingsboard.jar started by thingsboard in /)
2024-05-08 13:51:40,259 [main] INFO  o.t.s.ThingsboardServerApplication - No active profile set, falling back to 1 default profile: "default"
2024-05-08 13:51:45,609 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-08 13:51:45,610 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-08 13:51:45,972 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 349 ms. Found 1 JPA repository interfaces.
2024-05-08 13:51:45,976 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-08 13:51:45,976 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-08 13:51:46,556 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 579 ms. Found 54 JPA repository interfaces.
2024-05-08 13:51:46,559 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-05-08 13:51:46,559 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-08 13:51:46,617 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 57 ms. Found 1 JPA repository interfaces.
2024-05-08 13:51:47,864 [main] INFO  o.s.i.c.DefaultConfiguringBeanFactoryPostProcessor - No bean named 'errorChannel' has been explicitly defined. Therefore, a default PublishSubscribeChannel will be created.
2024-05-08 13:51:47,900 [main] INFO  o.s.i.c.DefaultConfiguringBeanFactoryPostProcessor - No bean named 'integrationHeaderChannelRegistry' has been explicitly defined. Therefore, a default DefaultHeaderChannelRegistry will be created.
2024-05-08 13:51:49,498 [main] INFO  o.t.s.q.d.DefaultTbServiceInfoProvider - Current Service ID: 240482a02dc8
2024-05-08 13:51:51,615 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-08 13:51:51,767 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2024-05-08 13:51:52,348 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2024-05-08 13:51:52,656 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-08 13:51:52,944 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-08 13:51:52,990 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.thingsboard.server.dao.ThingsboardPostgreSQLDialect
2024-05-08 13:51:56,343 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-05-08 13:51:56,405 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-08 13:52:02,530 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:02,678 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,118 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,135 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,158 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,173 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,221 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,246 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,269 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,287 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,307 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,332 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,348 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,363 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,385 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,457 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,463 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,478 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,485 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,493 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,503 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,512 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:03,920 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:04,290 [tb-queue-request-template-tb_transport.api.responses.240482a02dc8-7-thread-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_transport.api.responses.240482a02dc8]
2024-05-08 13:52:05,095 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2024-05-08 13:52:05,127 [main] INFO  o.a.coyote.http11.Http11NioProtocol - The ["http-nio-0.0.0.0-9090"] connector has been configured to support HTTP upgrade to [h2c]
2024-05-08 13:52:05,128 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-0.0.0.0-9090"]
2024-05-08 13:52:05,130 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-05-08 13:52:05,131 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.73]
2024-05-08 13:52:05,388 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-05-08 13:52:05,388 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 25058 ms
2024-05-08 13:52:05,909 [main] INFO  o.t.s.d.a.CachedAttributesService - Going to use directExecutor for the local cache type caffeine
2024-05-08 13:52:06,705 [main] INFO  c.d.o.d.i.c.DefaultMavenCoordinates - DataStax Java driver for Apache Cassandra(R) (com.datastax.oss:java-driver-core) version 4.15.0
2024-05-08 13:52:07,146 [Thingsboard Cluster-admin-0] INFO  c.d.o.d.internal.core.time.Clock - Could not access native clock (see debug logs for details), falling back to Java system clock
2024-05-08 13:52:08,112 [nosql-Read-dispatcher-13-thread-1] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Read] Buffered rate executor thread started
2024-05-08 13:52:08,113 [nosql-Read-dispatcher-13-thread-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Read] Buffered rate executor thread started
2024-05-08 13:52:08,140 [nosql-Write-dispatcher-15-thread-1] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Buffered rate executor thread started
2024-05-08 13:52:08,145 [nosql-Write-dispatcher-15-thread-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Buffered rate executor thread started
2024-05-08 13:52:09,422 [main] INFO  o.t.s.s.a.DefaultTbApiUsageStateService - Starting api usage service.
2024-05-08 13:52:09,424 [main] INFO  o.t.s.s.a.DefaultTbApiUsageStateService - Started api usage service.
2024-05-08 13:52:10,685 [main] WARN  o.a.k.c.admin.AdminClientConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:12,557 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:14,204 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: zookeeper.version=3.9.2-e454e8c7283100c7caec6dcae2bc82aaecb63023, built on 2024-02-12 20:59 UTC
2024-05-08 13:52:14,205 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: host.name=240482a02dc8
2024-05-08 13:52:14,206 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: java.version=11.0.22
2024-05-08 13:52:14,206 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: java.vendor=Debian
2024-05-08 13:52:14,206 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: java.home=/usr/lib/jvm/java-11-openjdk-amd64
2024-05-08 13:52:14,207 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: java.class.path=/usr/share/thingsboard/bin/thingsboard.jar
2024-05-08 13:52:14,207 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib
2024-05-08 13:52:14,207 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: java.io.tmpdir=/tmp
2024-05-08 13:52:14,207 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: java.compiler=<NA>
2024-05-08 13:52:14,207 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: os.name=Linux
2024-05-08 13:52:14,207 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: os.arch=amd64
2024-05-08 13:52:14,207 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: os.version=6.1.0-18-amd64
2024-05-08 13:52:14,208 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: user.name=thingsboard
2024-05-08 13:52:14,208 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: user.home=/home/thingsboard
2024-05-08 13:52:14,208 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: user.dir=/
2024-05-08 13:52:14,208 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: os.memory.free=148MB
2024-05-08 13:52:14,208 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: os.memory.max=1976MB
2024-05-08 13:52:14,208 [main] INFO  o.t.s.q.e.EnvironmentLogService - ThingsBoard server environment: os.memory.total=394MB
2024-05-08 13:52:14,322 [main] INFO  d.n.internal.NashornDetection - Delight-nashorn-sandbox detected that JDK Nashorn is present and standalone Nashorn is absent, and will use JDK Nashorn
2024-05-08 13:52:15,336 [main] INFO  o.t.s.c.t.c.ssl.SslCredentialsConfig - LWM2M Server DTLS Credentials: Skipping initialization of disabled SSL credentials.
2024-05-08 13:52:15,346 [main] INFO  o.t.s.c.t.c.ssl.SslCredentialsConfig - LWM2M Trust Credentials: Skipping initialization of disabled SSL credentials.
2024-05-08 13:52:15,365 [main] INFO  o.t.s.c.t.c.ssl.SslCredentialsConfig - LWM2M Bootstrap DTLS Credentials: Skipping initialization of disabled SSL credentials.
2024-05-08 13:52:15,852 [main] INFO  o.t.s.s.edge.rpc.EdgeGrpcService - Initializing Edge RPC service!
2024-05-08 13:52:16,427 [main] INFO  o.t.s.s.edge.rpc.EdgeGrpcService - Going to start Edge RPC server using port: 7070
2024-05-08 13:52:16,614 [main] INFO  o.t.s.s.edge.rpc.EdgeGrpcService - Edge RPC service initialized!
2024-05-08 13:52:17,414 [main] INFO  o.t.s.c.SystemInfoController - System build info: {"version":"3.6.4","artifact":"application","name":"ThingsBoard Server Application"}
2024-05-08 13:52:17,492 [main] INFO  o.t.s.s.e.EdgeEventSourcingListener - EdgeEventSourcingListener initiated
2024-05-08 13:52:17,564 [main] WARN  o.a.k.c.producer.ProducerConfig - The configuration 'session.timeout.ms' was supplied but isn't a known config.
2024-05-08 13:52:17,759 [main] INFO  o.t.s.a.service.DefaultActorService - Initializing actor system.
2024-05-08 13:52:17,780 [main] INFO  o.t.s.a.service.DefaultActorService - Actor system initialized.
2024-05-08 13:52:17,801 [main] INFO  o.t.s.c.adaptor.JsonConverterConfig - JSON type cast enabled = true
2024-05-08 13:52:17,801 [main] INFO  o.t.s.c.adaptor.JsonConverterConfig - JSON max string value length = 0
2024-05-08 13:52:17,873 [main] INFO  o.t.s.t.mqtt.MqttTransportService - Setting resource leak detector level to DISABLED
2024-05-08 13:52:17,873 [main] INFO  o.t.s.t.mqtt.MqttTransportService - Starting MQTT transport...
2024-05-08 13:52:17,915 [main] INFO  o.t.s.t.mqtt.MqttTransportService - Mqtt transport started!
2024-05-08 13:52:17,957 [main] INFO  o.e.c.elements.config.Configuration - defaults added COAP.
2024-05-08 13:52:17,972 [main] INFO  o.e.c.elements.config.Configuration - defaults added UDP.
