2024-09-25 11:33:08,876 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.20.Final
2024-09-25 11:33:57,658 [main] INFO  o.e.c.elements.UDPConnector - UDPConnector listening on 0.0.0.0/0.0.0.0:5685, recv buf = 106496, send buf = 106496, recv packet size = 2048
2024-09-25 11:33:57,658 [main] INFO  o.e.c.core.network.CoapEndpoint - [LWM2M Server-coap://] Started endpoint at coap://0.0.0.0:5685
2024-09-25 11:33:57,659 [main] INFO  o.e.c.scandium.DTLSConnector - multiple network interfaces, using smallest MTU [IPv4 1500, IPv6 1280]
2024-09-25 11:33:57,670 [main] INFO  o.e.c.scandium.DTLSConnector - DTLSConnector listening on 0.0.0.0/0.0.0.0:5686, recv buf = 106496, send buf = 106496, recv packet size = 16490, MTU = IPv4 1500 / IPv6 1280
2024-09-25 11:33:57,670 [DTLS-Receiver-0-0.0.0.0/0.0.0.0:5686] INFO  o.e.c.scandium.DTLSConnector - Starting worker thread [DTLS-Receiver-0-0.0.0.0/0.0.0.0:5686]
2024-09-25 11:33:57,670 [main] INFO  o.e.c.core.network.CoapEndpoint - [LWM2M Server-coaps://] Started endpoint at coaps://0.0.0.0:5686
2024-09-25 11:33:57,671 [DTLS-Receiver-1-0.0.0.0/0.0.0.0:5686] INFO  o.e.c.scandium.DTLSConnector - Starting worker thread [DTLS-Receiver-1-0.0.0.0/0.0.0.0:5686]
2024-09-25 11:33:57,671 [main] INFO  o.e.l.s.californium.LeshanServer - LWM2M server started at coap://0.0.0.0/0.0.0.0:5685 coaps://0.0.0.0/0.0.0.0:5686
2024-09-25 11:33:57,676 [main] INFO  o.t.s.t.l.s.DefaultLwM2mTransportService - Started LwM2M transport server.
2024-09-25 11:33:57,676 [main] INFO  o.t.s.t.snmp.SnmpTransportContext - Initializing SNMP devices sessions
2024-09-25 11:33:57,676 [rule-dispatcher-6-6] INFO  o.t.s.d.s.i.s.SqlPartitioningRepository - Saving partition 1726704000000-1727308800000 for table lc_event
2024-09-25 11:33:58,067 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.hp.9, tb_rule_engine.hp.7, tb_rule_engine.hp.8, tb_rule_engine.hp.5, tb_rule_engine.hp.6, tb_rule_engine.hp.3, tb_rule_engine.hp.4, tb_rule_engine.hp.1, tb_rule_engine.hp.2, tb_rule_engine.hp.0], removed partitions: []
2024-09-25 11:33:58,068 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.sq.9, tb_rule_engine.sq.8, tb_rule_engine.sq.7, tb_rule_engine.sq.2, tb_rule_engine.sq.1, tb_rule_engine.sq.0, tb_rule_engine.sq.6, tb_rule_engine.sq.5, tb_rule_engine.sq.4, tb_rule_engine.sq.3], removed partitions: []
2024-09-25 11:33:58,068 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.main.8, tb_rule_engine.main.9, tb_rule_engine.main.6, tb_rule_engine.main.7, tb_rule_engine.main.4, tb_rule_engine.main.5, tb_rule_engine.main.2, tb_rule_engine.main.3, tb_rule_engine.main.0, tb_rule_engine.main.1], removed partitions: []
2024-09-25 11:33:58,090 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-9] Launching consumer
2024-09-25 11:33:58,093 [tb-rule-engine-consumer-53-thread-1 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-9] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.9]
2024-09-25 11:33:58,098 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-9] Launching consumer
2024-09-25 11:33:58,103 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-8] Launching consumer
2024-09-25 11:33:58,107 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-8] Launching consumer
2024-09-25 11:33:58,115 [tb-rule-engine-consumer-53-thread-2 | QK(HighPriority,TB_RULE_ENGINE,system)-9] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.9]
2024-09-25 11:33:58,117 [tb-rule-engine-consumer-53-thread-4 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.8]
2024-09-25 11:33:58,132 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-7] Launching consumer
2024-09-25 11:33:58,135 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-7] Launching consumer
2024-09-25 11:33:58,136 [tb-rule-engine-consumer-53-thread-5 | QK(HighPriority,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.7]
2024-09-25 11:33:58,143 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-8] Launching consumer
2024-09-25 11:33:58,146 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-9] Launching consumer
2024-09-25 11:33:58,148 [tb-rule-engine-consumer-53-thread-3 | QK(Main,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.8]
2024-09-25 11:33:58,161 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] Launching consumer
2024-09-25 11:33:58,162 [tb-rule-engine-consumer-53-thread-6 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.7]
2024-09-25 11:33:58,193 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] Launching consumer
2024-09-25 11:33:58,193 [tb-rule-engine-consumer-53-thread-9 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.2]
2024-09-25 11:33:58,207 [tb-rule-engine-consumer-53-thread-8 | QK(Main,TB_RULE_ENGINE,system)-9] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.9]
2024-09-25 11:33:58,211 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-6] Launching consumer
2024-09-25 11:33:58,220 [tb-rule-engine-consumer-53-thread-7 | QK(HighPriority,TB_RULE_ENGINE,system)-8] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.8]
2024-09-25 11:33:58,225 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-5] Launching consumer
2024-09-25 11:33:58,255 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-6] Launching consumer
2024-09-25 11:33:58,259 [tb-rule-engine-consumer-53-thread-12 | QK(HighPriority,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.5]
2024-09-25 11:33:58,271 [tb-rule-engine-consumer-53-thread-11 | QK(Main,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.6]
2024-09-25 11:33:58,274 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-7] Launching consumer
2024-09-25 11:33:58,275 [tb-rule-engine-consumer-53-thread-10 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.1]
2024-09-25 11:33:58,280 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-4] Launching consumer
2024-09-25 11:33:58,285 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-0] Launching consumer
2024-09-25 11:33:58,288 [tb-rule-engine-consumer-53-thread-14 | QK(Main,TB_RULE_ENGINE,system)-7] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.7]
2024-09-25 11:33:58,290 [tb-rule-engine-consumer-53-thread-15 | QK(Main,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.4]
2024-09-25 11:33:58,294 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-5] Launching consumer
2024-09-25 11:33:58,301 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-2] Launching consumer
2024-09-25 11:33:58,302 [tb-rule-engine-consumer-53-thread-17 | QK(Main,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.5]
2024-09-25 11:33:58,313 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-3] Launching consumer
2024-09-25 11:33:58,314 [tb-rule-engine-consumer-53-thread-18 | QK(Main,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.2]
2024-09-25 11:33:58,332 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-6] Launching consumer
2024-09-25 11:33:58,336 [tb-rule-engine-consumer-53-thread-16 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.0]
2024-09-25 11:33:58,350 [tb-rule-engine-consumer-53-thread-19 | QK(Main,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.3]
2024-09-25 11:33:58,350 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-0] Launching consumer
2024-09-25 11:33:58,351 [tb-rule-engine-consumer-53-thread-13 | QK(HighPriority,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.6]
2024-09-25 11:33:58,357 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-3] Launching consumer
2024-09-25 11:33:58,367 [tb-rule-engine-consumer-53-thread-22 | QK(HighPriority,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.3]
2024-09-25 11:33:58,369 [tb-rule-engine-consumer-53-thread-20 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-6] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.6]
2024-09-25 11:33:58,370 [tb-rule-engine-consumer-53-thread-21 | QK(Main,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.0]
2024-09-25 11:33:58,372 [tb-rule-engine-mgmt-11-3] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-1] Launching consumer
2024-09-25 11:33:58,379 [tb-rule-engine-consumer-53-thread-23 | QK(Main,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.main.1]
2024-09-25 11:33:58,380 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-4] Launching consumer
2024-09-25 11:33:58,393 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] Launching consumer
2024-09-25 11:33:58,397 [tb-rule-engine-consumer-53-thread-24 | QK(HighPriority,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.4]
2024-09-25 11:33:58,405 [tb-rule-engine-consumer-53-thread-25 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-5] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.5]
2024-09-25 11:33:58,424 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-4] Launching consumer
2024-09-25 11:33:58,428 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-1] Launching consumer
2024-09-25 11:33:58,436 [tb-rule-engine-consumer-53-thread-26 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-4] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.4]
2024-09-25 11:33:58,438 [tb-rule-engine-consumer-53-thread-27 | QK(HighPriority,TB_RULE_ENGINE,system)-1] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.1]
2024-09-25 11:33:58,439 [tb-rule-engine-mgmt-2-2] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-3] Launching consumer
2024-09-25 11:33:58,441 [tb-rule-engine-consumer-53-thread-28 | QK(SequentialByOriginator,TB_RULE_ENGINE,system)-3] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.sq.3]
2024-09-25 11:33:58,443 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-2] Launching consumer
2024-09-25 11:33:58,446 [tb-rule-engine-consumer-53-thread-29 | QK(HighPriority,TB_RULE_ENGINE,system)-2] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.2]
2024-09-25 11:33:58,463 [tb-rule-engine-mgmt-9-1] INFO  o.t.s.s.q.r.TbRuleEngineQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-0] Launching consumer
2024-09-25 11:33:58,465 [tb-rule-engine-consumer-53-thread-30 | QK(HighPriority,TB_RULE_ENGINE,system)-0] INFO  o.t.s.q.c.AbstractTbQueueConsumerTemplate - Subscribing to topics [tb_rule_engine.hp.0]
2024-09-25 11:34:00,085 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Events] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2024-09-25 11:34:00,086 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Events] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2024-09-25 11:34:00,086 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Events] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2024-09-25 11:34:00,592 [tb-core-notifications-consumer-48-thread-1] INFO  o.t.s.s.q.DefaultTbCoreConsumerService - [7e1e50e87885] Processing core startup with partitions: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2024-09-25 11:34:00,600 [DefaultTbLocalSubscriptionService-25-1] INFO  o.t.s.s.s.DefaultTbLocalSubscriptionService - [7e1e50e87885] Pushed 0 subscriptions to [7e1e50e87885]
2024-09-25 11:34:06,427 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [7] totalSaved [7] totalFailed [0]
2024-09-25 11:34:07,014 [TB-Scheduling-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [14] totalLaunched = [14] totalReleased = [14] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-25 11:34:57,013 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2024-09-25 11:34:57,015 [TB-Scheduling-1] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [0] claimDevice = [0] deviceState = [0] subMsgs = [0] edgeNfs = [0] deviceConnect = [0] deviceActivity = [0] deviceDisconnect = [0] deviceInactivity = [0] coreNfOther = [1] coreNfCompLfcl = [0] coreNfDevRpcRsp = [0] coreNfEdgeUpd = [0] coreNfEdgeSyncReq = [0] coreNfEdgeSyncResp = [0] coreNfNfRlProc = [0] coreNfQueueUpd = [0] coreNfQueueDel = [0] coreNfSubSvc = [0] coreNfSubMgr = [0] coreNfVCRsp = [0] 
2024-09-25 11:34:57,015 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: calls: 36, failures: 0, exec time: 317 
2024-09-25 11:34:57,015 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de] Top 3 methods by timing:
2024-09-25 11:34:57,016 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaAbstractDao.findById(..), calls: 31, failures: 0, exec time: 209
2024-09-25 11:34:57,016 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaRelationDao.findAllByFrom(..), calls: 2, failures: 0, exec time: 38
2024-09-25 11:34:57,016 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaNotificationRuleDao.findByTenantIdAndTriggerTypeAndEnabled(..), calls: 1, failures: 0, exec time: 35
2024-09-25 11:34:57,019 [TB-Scheduling-2] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-25 11:35:06,427 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-25 11:35:07,016 [TB-Scheduling-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [15] totalLaunched = [15] totalReleased = [15] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-25 11:35:57,019 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-25 11:36:06,427 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-25 11:36:07,018 [TB-Scheduling-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-25 11:36:57,020 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-25 11:37:06,427 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-25 11:37:07,020 [TB-Scheduling-3] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-25 11:37:46,427 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2024-09-25 11:37:47,022 [TB-Scheduling-4] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [2] totalLaunched = [2] totalReleased = [2] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-25 11:37:57,021 [TB-Scheduling-2] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-25 11:38:06,427 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-25 11:38:07,023 [TB-Scheduling-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-25 11:38:36,471 [http-nio-0.0.0.0-9090-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-09-25 11:38:36,472 [http-nio-0.0.0.0-9090-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-09-25 11:38:36,475 [http-nio-0.0.0.0-9090-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-09-25 11:38:57,022 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2024-09-25 11:39:06,427 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2024-09-25 11:39:07,025 [TB-Scheduling-1] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Write] Permits queueSize = [0] totalAdded = [11] totalLaunched = [11] totalReleased = [11] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-25 11:39:14,088 [http-nio-0.0.0.0-9090-exec-7] INFO  org.owasp.validator.html.Policy - Attempting to load AntiSamy policy from an input stream.
2024-09-25 11:39:14,330 [http-nio-0.0.0.0-9090-exec-7] WARN  org.owasp.validator.html.Policy - The directive "noopenerAndNoreferrerAnchors" is enabled by default, but disabled in this policy. It is recommended to leave it enabled to prevent reverse tabnabbing attacks.
2024-09-25 11:39:14,559 [JpaExecutorService-9-1] INFO  o.t.s.d.s.i.s.SqlPartitioningRepository - Saving partition 1726704000000-1727308800000 for table audit_log
2024-09-25 11:39:15,227 [http-nio-0.0.0.0-9090-exec-2] INFO  o.t.s.c.plugin.TbWebSocketHandler - [5c6c4190-f64c-11ee-8f58-c9c802dda3de][5cf87c00-f64c-11ee-8f58-c9c802dda3de][3de1344a-15ee-44fa-9bf4-0082c676369e][2a8de698-6580-ac34-8207-cdd387282e2e] Session established from address: /172.23.0.1:52028
2024-09-25 11:39:17,022 [TB-Scheduling-2] INFO  o.t.s.d.u.AbstractBufferedRateExecutor - [Read] Permits queueSize = [0] totalAdded = [3] totalLaunched = [3] totalReleased = [3] totalFailed = [0] totalExpired = [0] totalRejected = [0] totalRateLimited = [0] totalRateLimitedTenants = [0] currBuffer = [0] 
2024-09-25 11:39:17,024 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [4], regularQueryInvocationTime = [27], dynamicQueryCnt = [6] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [3], alarmQueryInvocationTime = [19]
2024-09-25 11:39:27,025 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [6] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2024-09-25 11:39:57,018 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2024-09-25 11:39:57,019 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: calls: 45, failures: 0, exec time: 373 
2024-09-25 11:39:57,019 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de] Top 3 methods by timing:
2024-09-25 11:39:57,020 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaAbstractDao.save(..), calls: 3, failures: 0, exec time: 108
2024-09-25 11:39:57,020 [TB-Scheduling-3] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [5c6c4190-f64c-11ee-8f58-c9c802dda3de]: method: JpaAbstractDao.findById(..), calls: 8, failures: 0, exec time: 46
